GEO.id,GEO.id2,GEO.display-label,,,,,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
1400000US17031500100,17031500100,"Census Tract 5001, Cook County, Illinois",5001,5001,0,0.418643595,3583,455,3547,445,0,89,21,24,0,89,15,26
1400000US17031500200,17031500200,"Census Tract 5002, Cook County, Illinois",5002,5002,0,1.077788191,2134,404,2073,370,0,89,0,89,38,61,23,37
1400000US17031500300,17031500300,"Census Tract 5003, Cook County, Illinois",5003,5003,0,10.96774194,1705,278,1423,241,0,89,25,28,70,55,187,113
1400000US17031510100,17031510100,"Census Tract 5101, Cook County, Illinois",5101,5101,0,24.33095998,4073,530,2548,370,14,38,24,38,496,192,991,337
1400000US17031510200,17031510200,"Census Tract 5102, Cook County, Illinois",5102,5102,0,1.5417823,3243,451,3073,450,0,89,12,19,108,80,50,64
1400000US17031510300,17031510300,"Census Tract 5103, Cook County, Illinois",5103,5103,0,0.373831776,5885,635,5774,618,0,89,0,89,89,87,22,26
1400000US17031520100,17031520100,"Census Tract 5201, Cook County, Illinois",5201,5201,0,19.80440098,1636,365,1104,281,105,136,0,89,103,47,324,190
1400000US17031520200,17031520200,"Census Tract 5202, Cook County, Illinois",5202,5202,0,24.54414587,4168,713,2884,633,0,89,0,89,261,107,1023,351
1400000US17031520300,17031520300,"Census Tract 5203, Cook County, Illinois",5203,5203,0,24.0948814,7209,847,4209,676,16,25,62,64,1185,280,1737,392
1400000US17031520400,17031520400,"Census Tract 5204, Cook County, Illinois",5204,5204,0,19.51273533,4515,689,2932,528,48,59,0,89,654,186,881,280
1400000US17031520500,17031520500,"Census Tract 5205, Cook County, Illinois",5205,5205,0,7.249889819,4538,550,3291,416,30,39,12,19,876,268,329,132
1400000US17031520600,17031520600,"Census Tract 5206, Cook County, Illinois",5206,5206,0,16.67782987,2986,333,1990,266,0,89,50,59,448,151,498,267
1400000US17031530100,17031530100,"Census Tract 5301, Cook County, Illinois",5301,5301,0,12.24816118,3127,510,2586,465,15,34,0,89,143,83,383,190
1400000US17031530200,17031530200,"Census Tract 5302, Cook County, Illinois",5302,5302,0,0.168208579,5945,773,5910,772,0,89,0,89,25,39,10,14
1400000US17031530300,17031530300,"Census Tract 5303, Cook County, Illinois",5303,5303,0,0,4351,537,4351,537,0,89,0,89,0,89,0,89
1400000US17031530400,17031530400,"Census Tract 5304, Cook County, Illinois",5304,5304,0,0,2063,328,2063,328,0,89,0,89,0,89,0,89
1400000US17031530501,17031530501,"Census Tract 5305.01, Cook County, Illinois",5305.01,5305.01,0,0,5882,865,5859,861,0,89,23,39,0,89,0,89
1400000US17031530502,17031530502,"Census Tract 5305.02, Cook County, Illinois",5305.02,5305.02,0,6.56,1250,463,1123,451,0,89,0,89,45,50,82,84
1400000US17031530503,17031530503,"Census Tract 5305.03, Cook County, Illinois",5305.03,5305.03,0,0,5822,715,5795,719,0,89,0,89,27,47,0,89
1400000US17031530600,17031530600,"Census Tract 5306, Cook County, Illinois",5306,5306,0,1.128425578,3722,416,3660,408,0,89,0,89,20,32,42,66
1400000US17031540101,17031540101,"Census Tract 5401.01, Cook County, Illinois",5401.01,5401.01,0,0,3080,624,2996,640,0,89,0,89,84,66,0,89
1400000US17031540102,17031540102,"Census Tract 5401.02, Cook County, Illinois",5401.02,5401.02,0,0,3351,514,3351,514,0,89,0,89,0,89,0,89
1400000US17031550100,17031550100,"Census Tract 5501, Cook County, Illinois",5501,5501,0,6.081794195,7580,893,6570,881,67,56,23,41,459,207,461,287
1400000US17031550200,17031550200,"Census Tract 5502, Cook County, Illinois",5502,5502,0,4.603117071,2759,240,2377,227,26,31,5,9,224,88,127,82
1400000US17031560100,17031560100,"Census Tract 5601, Cook County, Illinois",5601,5601,0,15.04237288,944,195,551,196,0,89,0,89,251,103,142,101
1400000US17031560200,17031560200,"Census Tract 5602, Cook County, Illinois",5602,5602,0,2.062822316,2133,495,2056,511,0,89,0,89,33,40,44,56
1400000US17031560300,17031560300,"Census Tract 5603, Cook County, Illinois",5603,5603,0,12.00564972,2832,339,1902,340,28,51,22,24,540,173,340,157
1400000US17031560400,17031560400,"Census Tract 5604, Cook County, Illinois",5604,5604,0,11.47666412,1307,261,845,218,0,89,0,89,312,111,150,89
1400000US17031560700,17031560700,"Census Tract 5607, Cook County, Illinois",5607,5607,0,22.00915856,3494,488,2149,395,9,16,68,73,499,147,769,274
1400000US17031560800,17031560800,"Census Tract 5608, Cook County, Illinois",5608,5608,0,5.258650223,5838,454,5004,413,39,54,25,38,463,161,307,140
1400000US17031560900,17031560900,"Census Tract 5609, Cook County, Illinois",5609,5609,0,5.875463596,5123,313,4223,315,0,89,25,24,574,143,301,126
1400000US17031561000,17031561000,"Census Tract 5610, Cook County, Illinois",5610,5610,0,5.825053575,5133,460,4180,398,42,60,48,75,564,176,299,182
1400000US17031561100,17031561100,"Census Tract 5611, Cook County, Illinois",5611,5611,0,6.790577843,5434,278,4371,285,0,89,10,17,684,192,369,167
1400000US17031570100,17031570100,"Census Tract 5701, Cook County, Illinois",5701,5701,0,12.40694789,1209,258,882,214,0,89,0,89,177,86,150,101
1400000US17031570200,17031570200,"Census Tract 5702, Cook County, Illinois",5702,5702,0,20.9697733,1588,282,1020,169,6,10,0,89,229,100,333,165
1400000US17031570300,17031570300,"Census Tract 5703, Cook County, Illinois",5703,5703,0,27.15285691,6143,630,3582,536,71,78,20,25,802,221,1668,423
1400000US17031570400,17031570400,"Census Tract 5704, Cook County, Illinois",5704,5704,0,16.47398844,1384,335,923,226,0,89,1,2,232,123,228,144
1400000US17031570500,17031570500,"Census Tract 5705, Cook County, Illinois",5705,5705,0,33.94970414,2704,465,1306,271,0,89,0,89,480,168,918,344
1400000US17031580100,17031580100,"Census Tract 5801, Cook County, Illinois",5801,5801,0,19.42685771,3001,438,1678,312,62,54,0,89,678,216,583,235
1400000US17031580200,17031580200,"Census Tract 5802, Cook County, Illinois",5802,5802,0,34.06385281,3696,535,2030,421,12,18,24,37,371,131,1259,502
1400000US17031580300,17031580300,"Census Tract 5803, Cook County, Illinois",5803,5803,0,40.52788421,2349,376,1040,220,0,89,10,16,347,125,952,340
1400000US17031580400,17031580400,"Census Tract 5804, Cook County, Illinois",5804,5804,0,22.04515272,3765,567,2176,372,116,81,14,22,629,238,830,370
1400000US17031580501,17031580501,"Census Tract 5805.01, Cook County, Illinois",5805.01,5805.01,0,27.68777614,5432,889,3166,703,54,72,0,89,708,231,1504,406
1400000US17031580502,17031580502,"Census Tract 5805.02, Cook County, Illinois",5805.02,5805.02,0,31.54611035,5129,675,2591,670,27,42,0,89,893,183,1618,448
1400000US17031580600,17031580600,"Census Tract 5806, Cook County, Illinois",5806,5806,0,29.02577837,5974,632,3556,538,8,13,0,89,676,171,1734,337
1400000US17031580700,17031580700,"Census Tract 5807, Cook County, Illinois",5807,5807,0,31.19673295,5632,717,2952,507,33,36,0,89,890,241,1757,421
1400000US17031580800,17031580800,"Census Tract 5808, Cook County, Illinois",5808,5808,0,46.61772417,1907,333,807,197,8,12,0,89,203,83,889,241
1400000US17031590500,17031590500,"Census Tract 5905, Cook County, Illinois",5905,5905,0,23.21041215,1844,281,1072,192,0,89,35,39,309,80,428,170
1400000US17031590600,17031590600,"Census Tract 5906, Cook County, Illinois",5906,5906,0,16.67108402,3773,527,2606,478,42,68,0,89,496,171,629,220
1400000US17031590700,17031590700,"Census Tract 5907, Cook County, Illinois",5907,5907,0,15.30976322,3083,420,2098,339,0,89,54,69,459,186,472,169
1400000US17031600400,17031600400,"Census Tract 6004, Cook County, Illinois",6004,6004,0,20.17019319,4348,511,2175,429,60,97,93,101,1143,290,877,347
1400000US17031600600,17031600600,"Census Tract 6006, Cook County, Illinois",6006,6006,0,23.67365136,2243,420,1182,325,31,75,20,23,479,219,531,233
1400000US17031600700,17031600700,"Census Tract 6007, Cook County, Illinois",6007,6007,0,14.32129514,2409,466,1557,327,0,89,0,89,507,199,345,212
1400000US17031600900,17031600900,"Census Tract 6009, Cook County, Illinois",6009,6009,0,21.73299464,3543,525,2244,405,13,25,53,53,463,165,770,261
1400000US17031610300,17031610300,"Census Tract 6103, Cook County, Illinois",6103,6103,0,34.98417427,5371,626,2678,480,115,161,0,89,699,257,1879,456
1400000US17031610400,17031610400,"Census Tract 6104, Cook County, Illinois",6104,6104,0,30.98507463,1675,377,853,234,46,74,13,21,244,88,519,250
1400000US17031610800,17031610800,"Census Tract 6108, Cook County, Illinois",6108,6108,0,0.454545455,1320,147,1314,147,0,89,0,89,0,89,6,10
1400000US17031611000,17031611000,"Census Tract 6110, Cook County, Illinois",6110,6110,0,15.67425569,1142,299,914,210,14,22,0,89,35,32,179,139
1400000US17031611100,17031611100,"Census Tract 6111, Cook County, Illinois",6111,6111,0,33.63557858,2316,433,1298,291,0,89,0,89,239,141,779,249
1400000US17031611200,17031611200,"Census Tract 6112, Cook County, Illinois",6112,6112,0,30.62080537,2384,431,1421,334,0,89,7,13,226,115,730,203
1400000US17031611300,17031611300,"Census Tract 6113, Cook County, Illinois",6113,6113,0,31.72215109,3124,493,1808,388,0,89,0,89,325,173,991,309
1400000US17031611400,17031611400,"Census Tract 6114, Cook County, Illinois",6114,6114,0,40.18022794,3773,490,2040,333,10,17,8,12,199,101,1516,294
1400000US17031611500,17031611500,"Census Tract 6115, Cook County, Illinois",6115,6115,0,42.39713775,3354,461,1632,295,34,36,17,27,249,105,1422,310
1400000US17031611600,17031611600,"Census Tract 6116, Cook County, Illinois",6116,6116,0,11.90792386,2259,900,1990,868,0,89,0,89,0,89,269,211
1400000US17031611700,17031611700,"Census Tract 6117, Cook County, Illinois",6117,6117,0,13.18754142,1509,532,1270,526,0,89,0,89,40,28,199,175
1400000US17031611800,17031611800,"Census Tract 6118, Cook County, Illinois",6118,6118,0,15.68144499,2436,428,1975,393,10,16,30,49,39,41,382,277
1400000US17031611900,17031611900,"Census Tract 6119, Cook County, Illinois",6119,6119,0,5.316558442,2464,462,2323,432,0,89,0,89,10,14,131,79
1400000US17031612000,17031612000,"Census Tract 6120, Cook County, Illinois",6120,6120,0,0.304878049,1640,404,1630,390,5,27,0,89,0,89,5,10
1400000US17031612100,17031612100,"Census Tract 6121, Cook County, Illinois",6121,6121,0,0,1388,303,1388,303,0,89,0,89,0,89,0,89
1400000US17031620100,17031620100,"Census Tract 6201, Cook County, Illinois",6201,6201,0,21.60904255,4512,509,2833,446,0,89,16,21,688,194,975,309
1400000US17031620200,17031620200,"Census Tract 6202, Cook County, Illinois",6202,6202,0,25.93073593,2310,473,1248,267,0,89,0,89,463,225,599,248
1400000US17031620300,17031620300,"Census Tract 6203, Cook County, Illinois",6203,6203,0,22.28346457,6350,477,3757,421,104,83,136,127,938,220,1415,337
1400000US17031620400,17031620400,"Census Tract 6204, Cook County, Illinois",6204,6204,0,26.4508488,5066,660,2921,457,0,89,0,89,805,175,1340,402
1400000US17031630100,17031630100,"Census Tract 6301, Cook County, Illinois",6301,6301,0,20.17200938,1279,171,873,182,11,18,0,89,137,105,258,134
1400000US17031630200,17031630200,"Census Tract 6302, Cook County, Illinois",6302,6302,0,36.52721547,2223,396,1151,296,0,89,0,89,260,92,812,275
1400000US17031630300,17031630300,"Census Tract 6303, Cook County, Illinois",6303,6303,0,32.43292907,5442,767,2777,552,128,80,6,10,766,253,1765,530
1400000US17031630400,17031630400,"Census Tract 6304, Cook County, Illinois",6304,6304,0,27.5261324,6601,595,3854,455,25,32,61,73,844,195,1817,316
1400000US17031630500,17031630500,"Census Tract 6305, Cook County, Illinois",6305,6305,0,33.53549768,5606,746,2894,494,0,89,25,33,807,231,1880,467
1400000US17031630800,17031630800,"Census Tract 6308, Cook County, Illinois",6308,6308,0,42.63974246,6834,729,3102,452,32,38,12,15,774,172,2914,571
1400000US17031630900,17031630900,"Census Tract 6309, Cook County, Illinois",6309,6309,0,43.02562017,4918,813,2308,454,89,62,16,24,389,133,2116,587
1400000US17031640100,17031640100,"Census Tract 6401, Cook County, Illinois",6401,6401,0,37.00475436,1262,312,685,154,0,89,0,89,110,66,467,265
1400000US17031640300,17031640300,"Census Tract 6403, Cook County, Illinois",6403,6403,0,5.866425993,6648,506,5708,472,0,89,0,89,550,197,390,256
1400000US17031640400,17031640400,"Census Tract 6404, Cook County, Illinois",6404,6404,0,4.956443376,3329,305,2958,362,0,89,0,89,206,99,165,153
1400000US17031640500,17031640500,"Census Tract 6405, Cook County, Illinois",6405,6405,0,7.12133662,3651,374,2899,397,0,89,0,89,492,203,260,144
1400000US17031640600,17031640600,"Census Tract 6406, Cook County, Illinois",6406,6406,0,13.39440456,4039,437,3063,414,9,17,16,31,410,145,541,256
1400000US17031640700,17031640700,"Census Tract 6407, Cook County, Illinois",6407,6407,0,21.41549725,3278,351,2223,322,32,49,12,18,309,120,702,244
1400000US17031640800,17031640800,"Census Tract 6408, Cook County, Illinois",6408,6408,0,10.63829787,1645,236,1177,190,70,90,0,89,223,64,175,92
1400000US17031650100,17031650100,"Census Tract 6501, Cook County, Illinois",6501,6501,0,30.43117745,4824,553,2749,501,15,22,8,14,584,214,1468,401
1400000US17031650200,17031650200,"Census Tract 6502, Cook County, Illinois",6502,6502,0,16.46451973,7173,684,4925,593,12,21,83,79,972,282,1181,360
1400000US17031650301,17031650301,"Census Tract 6503.01, Cook County, Illinois",6503.01,6503.01,0,21.08219435,5341,534,3442,439,118,98,42,47,613,177,1126,365
1400000US17031650302,17031650302,"Census Tract 6503.02, Cook County, Illinois",6503.02,6503.02,0,29.51717272,4018,507,2410,477,31,52,40,40,351,148,1186,301
1400000US17031650400,17031650400,"Census Tract 6504, Cook County, Illinois",6504,6504,0,29.04266237,6821,497,4031,428,21,33,38,44,750,204,1981,393
1400000US17031650500,17031650500,"Census Tract 6505, Cook County, Illinois",6505,6505,0,21.16237799,4508,345,2976,357,26,30,0,89,552,141,954,300
1400000US17031660301,17031660301,"Census Tract 6603.01, Cook County, Illinois",6603.01,6603.01,0,15.83783784,1850,395,1419,401,22,36,0,89,116,39,293,152
1400000US17031660302,17031660302,"Census Tract 6603.02, Cook County, Illinois",6603.02,6603.02,0,25.31906907,5328,716,3403,535,85,94,0,89,491,153,1349,347
1400000US17031660400,17031660400,"Census Tract 6604, Cook County, Illinois",6604,6604,0,31.59936519,5671,510,2951,385,84,56,0,89,844,219,1792,387
1400000US17031660500,17031660500,"Census Tract 6605, Cook County, Illinois",6605,6605,0,24.8228273,5362,720,3434,504,57,66,22,39,518,154,1331,367
1400000US17031660600,17031660600,"Census Tract 6606, Cook County, Illinois",6606,6606,0,12.05564142,6470,902,5439,863,0,89,0,89,251,111,780,259
1400000US17031660700,17031660700,"Census Tract 6607, Cook County, Illinois",6607,6607,0,0,2021,470,1956,464,21,43,0,89,44,64,0,89
1400000US17031660800,17031660800,"Census Tract 6608, Cook County, Illinois",6608,6608,0,16.4405427,6265,998,4994,869,27,35,15,26,199,96,1030,402
1400000US17031660900,17031660900,"Census Tract 6609, Cook County, Illinois",6609,6609,0,6.137724551,4676,671,4266,715,0,89,0,89,123,81,287,184
1400000US17031661000,17031661000,"Census Tract 6610, Cook County, Illinois",6610,6610,0,3.489439853,5445,666,5189,670,13,22,13,24,40,49,190,232
1400000US17031661100,17031661100,"Census Tract 6611, Cook County, Illinois",6611,6611,0,13.62037192,5969,554,4542,556,50,53,36,33,528,180,813,297
1400000US17031670100,17031670100,"Census Tract 6701, Cook County, Illinois",6701,6701,0,0.334224599,1496,284,1444,287,42,65,0,89,5,9,5,14
1400000US17031670200,17031670200,"Census Tract 6702, Cook County, Illinois",6702,6702,0,0,1394,390,1394,390,0,89,0,89,0,89,0,89
1400000US17031670300,17031670300,"Census Tract 6703, Cook County, Illinois",6703,6703,0,0,1371,458,1348,450,0,89,0,89,23,35,0,89
1400000US17031670400,17031670400,"Census Tract 6704, Cook County, Illinois",6704,6704,0,1.230883999,2681,558,2628,558,10,16,0,89,10,17,33,53
1400000US17031670500,17031670500,"Census Tract 6705, Cook County, Illinois",6705,6705,0,2.475685234,1131,305,1092,307,0,89,0,89,11,18,28,34
1400000US17031670600,17031670600,"Census Tract 6706, Cook County, Illinois",6706,6706,0,0,1689,392,1689,392,0,89,0,89,0,89,0,89
1400000US17031670700,17031670700,"Census Tract 6707, Cook County, Illinois",6707,6707,0,0,1634,364,1517,331,8,17,0,89,109,106,0,89
1400000US17031670800,17031670800,"Census Tract 6708, Cook County, Illinois",6708,6708,0,0,1709,363,1674,351,0,89,0,89,35,73,0,89
1400000US17031670900,17031670900,"Census Tract 6709, Cook County, Illinois",6709,6709,0,0,1377,306,1377,306,0,89,0,89,0,89,0,89
1400000US17031671100,17031671100,"Census Tract 6711, Cook County, Illinois",6711,6711,0,1.001335113,1498,334,1464,330,0,89,0,89,19,32,15,24
1400000US17031671200,17031671200,"Census Tract 6712, Cook County, Illinois",6712,6712,0,2.869440459,1394,426,1354,435,0,89,0,89,0,89,40,60
1400000US17031671300,17031671300,"Census Tract 6713, Cook County, Illinois",6713,6713,0,0,2460,490,2460,490,0,89,0,89,0,89,0,89
1400000US17031671400,17031671400,"Census Tract 6714, Cook County, Illinois",6714,6714,0,2.45398773,1793,426,1749,422,0,89,0,89,0,89,44,34
1400000US17031671500,17031671500,"Census Tract 6715, Cook County, Illinois",6715,6715,0,1.39546474,4013,589,3915,564,0,89,10,15,32,36,56,48
1400000US17031671600,17031671600,"Census Tract 6716, Cook County, Illinois",6716,6716,0,0,2524,449,2493,448,0,89,6,10,25,39,0,89
1400000US17031671800,17031671800,"Census Tract 6718, Cook County, Illinois",6718,6718,0,0.956937799,1463,330,1449,327,0,89,0,89,0,89,14,23
1400000US17031671900,17031671900,"Census Tract 6719, Cook County, Illinois",6719,6719,0,1.422155689,1336,333,1297,360,0,89,0,89,20,31,19,28
1400000US17031672000,17031672000,"Census Tract 6720, Cook County, Illinois",6720,6720,0,0,4150,599,4116,602,0,89,0,89,34,28,0,89
1400000US17031680500,17031680500,"Census Tract 6805, Cook County, Illinois",6805,6805,0,0,1681,345,1643,350,0,89,0,89,38,45,0,89
1400000US17031680600,17031680600,"Census Tract 6806, Cook County, Illinois",6806,6806,0,0,1400,283,1395,283,0,89,5,7,0,89,0,89
1400000US17031680900,17031680900,"Census Tract 6809, Cook County, Illinois",6809,6809,0,0.776855076,3733,424,3699,427,0,89,0,89,5,12,29,36
1400000US17031681000,17031681000,"Census Tract 6810, Cook County, Illinois",6810,6810,0,0,3225,653,3198,656,0,89,9,14,18,21,0,89
1400000US17031681100,17031681100,"Census Tract 6811, Cook County, Illinois",6811,6811,0,0,3520,541,3506,540,0,89,14,18,0,89,0,89
1400000US17031681200,17031681200,"Census Tract 6812, Cook County, Illinois",6812,6812,0,0,2827,555,2827,555,0,89,0,89,0,89,0,89
1400000US17031681300,17031681300,"Census Tract 6813, Cook County, Illinois",6813,6813,0,0,2761,540,2721,530,0,89,0,89,40,59,0,89
1400000US17031681400,17031681400,"Census Tract 6814, Cook County, Illinois",6814,6814,0,0,2916,524,2916,524,0,89,0,89,0,89,0,89
1400000US17031690300,17031690300,"Census Tract 6903, Cook County, Illinois",6903,6903,0,1.441677588,2289,394,2247,387,0,89,0,89,9,7,33,47
1400000US17031690400,17031690400,"Census Tract 6904, Cook County, Illinois",6904,6904,0,0.280269058,3568,474,3541,469,0,89,0,89,17,29,10,16
