GEO.id,GEO.id2,GEO.display-label,,,,,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
1400000US17031520500,17031520500,"Census Tract 5205, Cook County, Illinois",5205,5205,0,6.671236006,4377,485,3319,409,49,52,21,23,696,174,292,143
1400000US17031520600,17031520600,"Census Tract 5206, Cook County, Illinois",5206,5206,0,8.075182736,2873,335,2065,295,12,20,58,62,506,168,232,100
1400000US17031530100,17031530100,"Census Tract 5301, Cook County, Illinois",5301,5301,0,14.54836131,2502,376,1922,312,45,53,10,16,161,95,364,127
1400000US17031530200,17031530200,"Census Tract 5302, Cook County, Illinois",5302,5302,0,0.156903766,5736,814,5703,820,0,16,0,16,24,38,9,13
1400000US17031530300,17031530300,"Census Tract 5303, Cook County, Illinois",5303,5303,0,0,4165,435,4165,435,0,11,0,11,0,11,0,11
1400000US17031530400,17031530400,"Census Tract 5304, Cook County, Illinois",5304,5304,0,0.393313668,2034,294,2021,298,0,11,0,11,5,8,8,13
1400000US17031530501,17031530501,"Census Tract 5305.01, Cook County, Illinois",5305.01,5305.01,0,0,5297,671,5262,666,0,16,14,30,21,28,0,16
1400000US17031530502,17031530502,"Census Tract 5305.02, Cook County, Illinois",5305.02,5305.02,0,5.952380952,1428,256,1314,356,0,11,0,11,29,35,85,102
1400000US17031530503,17031530503,"Census Tract 5305.03, Cook County, Illinois",5305.03,5305.03,0,0.886682036,5639,633,5514,625,19,31,0,16,56,49,50,65
1400000US17031530600,17031530600,"Census Tract 5306, Cook County, Illinois",5306,5306,0,1.502504174,2995,460,2932,471,0,11,0,11,18,25,45,54
1400000US17031540101,17031540101,"Census Tract 5401.01, Cook County, Illinois",5401.01,5401.01,0,2.302077485,3562,559,3439,564,0,11,0,11,41,37,82,113
1400000US17031540102,17031540102,"Census Tract 5401.02, Cook County, Illinois",5401.02,5401.02,0,0,3444,476,3427,474,0,11,0,11,17,27,0,11
1400000US17031550100,17031550100,"Census Tract 5501, Cook County, Illinois",5501,5501,0,2.13303396,7126,1246,6389,1164,41,45,9,17,535,206,152,121
1400000US17031550200,17031550200,"Census Tract 5502, Cook County, Illinois",5502,5502,0,5.452522255,2696,312,2297,347,32,33,8,12,212,97,147,106
1400000US17031560100,17031560100,"Census Tract 5601, Cook County, Illinois",5601,5601,0,12.5862069,1160,206,684,222,0,11,4,6,326,108,146,93
1400000US17031560200,17031560200,"Census Tract 5602, Cook County, Illinois",5602,5602,0,3.338898164,1797,194,1711,193,0,11,0,11,26,29,60,71
1400000US17031560300,17031560300,"Census Tract 5603, Cook County, Illinois",5603,5603,0,15.76477948,3197,292,1872,218,4,8,26,22,791,153,504,193
1400000US17031560400,17031560400,"Census Tract 5604, Cook County, Illinois",5604,5604,0,23.59882006,1356,275,792,159,0,11,0,11,244,106,320,149
1400000US17031560700,17031560700,"Census Tract 5607, Cook County, Illinois",5607,5607,0,19.71194578,3541,403,2153,385,18,21,32,37,640,193,698,219
1400000US17031560800,17031560800,"Census Tract 5608, Cook County, Illinois",5608,5608,0,6.838622094,5893,498,4802,428,15,26,25,25,648,161,403,225
1400000US17031560900,17031560900,"Census Tract 5609, Cook County, Illinois",5609,5609,0,5.691056911,5289,300,4439,262,0,16,26,25,523,123,301,143
1400000US17031561000,17031561000,"Census Tract 5610, Cook County, Illinois",5610,5610,0,3.511637403,4898,295,4231,312,75,77,0,11,420,147,172,136
1400000US17031561100,17031561100,"Census Tract 5611, Cook County, Illinois",5611,5611,0,6.300568084,5809,265,4671,277,0,16,9,16,763,189,366,146
1400000US17031570100,17031570100,"Census Tract 5701, Cook County, Illinois",5701,5701,0,23.14606742,1335,202,858,174,0,11,3,5,165,68,309,113
1400000US17031570200,17031570200,"Census Tract 5702, Cook County, Illinois",5702,5702,0,26.24806999,1943,280,1140,177,14,15,9,13,270,79,510,159
1400000US17031570300,17031570300,"Census Tract 5703, Cook County, Illinois",5703,5703,0,29.00917717,6429,521,3584,375,70,70,20,21,890,243,1865,382
1400000US17031570400,17031570400,"Census Tract 5704, Cook County, Illinois",5704,5704,0,20.52980132,1812,362,1134,263,3,15,6,9,297,124,372,209
1400000US17031570500,17031570500,"Census Tract 5705, Cook County, Illinois",5705,5705,0,30.92231152,2613,295,1320,204,0,11,29,38,456,114,808,206
1400000US17031580100,17031580100,"Census Tract 5801, Cook County, Illinois",5801,5801,0,28.58942065,3176,329,1611,247,56,49,0,11,601,168,908,183
1400000US17031580200,17031580200,"Census Tract 5802, Cook County, Illinois",5802,5802,0,26.55440415,3088,435,1884,408,1,3,1,18,382,133,820,279
1400000US17031580300,17031580300,"Census Tract 5803, Cook County, Illinois",5803,5803,0,32.65213442,2202,373,1056,234,4,6,22,26,401,131,719,248
1400000US17031580400,17031580400,"Census Tract 5804, Cook County, Illinois",5804,5804,0,25.29532614,3894,547,2229,370,61,51,0,11,619,188,985,320
1400000US17031580501,17031580501,"Census Tract 5805.01, Cook County, Illinois",5805.01,5805.01,0,31.61057692,4992,634,2633,513,34,50,51,46,696,186,1578,405
1400000US17031580502,17031580502,"Census Tract 5805.02, Cook County, Illinois",5805.02,5805.02,0,25.75481256,4935,552,2815,456,22,35,0,11,827,203,1271,290
1400000US17031580600,17031580600,"Census Tract 5806, Cook County, Illinois",5806,5806,0,31.79504581,5894,675,3194,481,28,32,11,18,787,211,1874,405
1400000US17031580700,17031580700,"Census Tract 5807, Cook County, Illinois",5807,5807,0,31.75924444,6247,718,3361,452,26,30,51,46,825,205,1984,424
1400000US17031580800,17031580800,"Census Tract 5808, Cook County, Illinois",5808,5808,0,46.1875,1600,268,712,137,8,12,0,11,141,58,739,197
1400000US17031590500,17031590500,"Census Tract 5905, Cook County, Illinois",5905,5905,0,22.16302611,1877,242,1054,187,0,11,52,42,355,67,416,155
1400000US17031590600,17031590600,"Census Tract 5906, Cook County, Illinois",5906,5906,0,18.7032419,4010,492,2690,497,29,48,5,9,536,161,750,241
1400000US17031590700,17031590700,"Census Tract 5907, Cook County, Illinois",5907,5907,0,16.26168224,3210,394,2157,314,0,11,44,52,487,143,522,181
1400000US17031600400,17031600400,"Census Tract 6004, Cook County, Illinois",6004,6004,0,20.70915815,4597,488,2400,369,55,86,55,52,1135,314,952,367
1400000US17031600600,17031600600,"Census Tract 6006, Cook County, Illinois",6006,6006,0,27.28370221,2485,398,1282,394,0,11,13,14,512,197,678,198
1400000US17031600700,17031600700,"Census Tract 6007, Cook County, Illinois",6007,6007,0,10.50664452,2408,438,1699,339,0,11,0,11,456,187,253,120
1400000US17031600900,17031600900,"Census Tract 6009, Cook County, Illinois",6009,6009,0,15.72776666,3497,379,2404,316,12,21,26,29,505,119,550,220
1400000US17031610300,17031610300,"Census Tract 6103, Cook County, Illinois",6103,6103,0,28.65942029,5520,724,3176,577,104,132,5,10,653,229,1582,375
1400000US17031610400,17031610400,"Census Tract 6104, Cook County, Illinois",6104,6104,0,36.38644918,1594,324,845,219,0,11,15,24,154,63,580,174
1400000US17031610800,17031610800,"Census Tract 6108, Cook County, Illinois",6108,6108,0,0,1562,218,1553,219,0,11,0,11,9,11,0,11
1400000US17031611000,17031611000,"Census Tract 6110, Cook County, Illinois",6110,6110,0,11.71875,1152,282,976,238,9,14,10,18,22,20,135,111
1400000US17031611100,17031611100,"Census Tract 6111, Cook County, Illinois",6111,6111,0,42.82371295,2564,424,1309,288,36,66,0,11,121,72,1098,256
1400000US17031611200,17031611200,"Census Tract 6112, Cook County, Illinois",6112,6112,0,31.99655024,2319,366,1345,259,24,25,0,11,208,136,742,195
1400000US17031611300,17031611300,"Census Tract 6113, Cook County, Illinois",6113,6113,0,35.70242444,3011,550,1639,405,0,11,0,11,297,109,1075,324
1400000US17031611400,17031611400,"Census Tract 6114, Cook County, Illinois",6114,6114,0,38.12184092,3759,463,2004,366,46,57,9,19,267,103,1433,261
1400000US17031611500,17031611500,"Census Tract 6115, Cook County, Illinois",6115,6115,0,40.68894952,2932,485,1445,323,0,11,20,31,274,139,1193,364
1400000US17031611600,17031611600,"Census Tract 6116, Cook County, Illinois",6116,6116,0,8.139534884,1978,860,1764,850,6,14,0,11,47,50,161,135
1400000US17031611700,17031611700,"Census Tract 6117, Cook County, Illinois",6117,6117,0,10.87896254,1388,505,1216,476,5,8,0,11,16,25,151,111
1400000US17031611800,17031611800,"Census Tract 6118, Cook County, Illinois",6118,6118,0,13.82791923,2278,453,1933,387,24,26,0,11,6,11,315,194
1400000US17031611900,17031611900,"Census Tract 6119, Cook County, Illinois",6119,6119,0,3.973819542,2139,397,2025,407,18,28,0,11,11,14,85,55
1400000US17031612000,17031612000,"Census Tract 6120, Cook County, Illinois",6120,6120,0,3.003754693,1598,330,1538,315,12,23,0,11,0,11,48,67
1400000US17031612100,17031612100,"Census Tract 6121, Cook County, Illinois",6121,6121,0,2.457627119,1180,244,1151,233,0,11,0,11,0,11,29,43
1400000US17031620100,17031620100,"Census Tract 6201, Cook County, Illinois",6201,6201,0,23.86267902,4748,426,2725,313,74,80,9,13,807,213,1133,290
1400000US17031620200,17031620200,"Census Tract 6202, Cook County, Illinois",6202,6202,0,27.77120316,2535,340,1291,246,0,11,0,11,540,178,704,307
1400000US17031620300,17031620300,"Census Tract 6203, Cook County, Illinois",6203,6203,0,20.8709354,6981,613,4458,518,43,67,76,71,947,261,1457,319
1400000US17031620400,17031620400,"Census Tract 6204, Cook County, Illinois",6204,6204,0,28.55511136,5253,707,2931,433,0,16,18,26,804,213,1500,413
1400000US17031630100,17031630100,"Census Tract 6301, Cook County, Illinois",6301,6301,0,27.3152479,1069,237,633,206,0,11,0,11,144,75,292,141
1400000US17031630200,17031630200,"Census Tract 6302, Cook County, Illinois",6302,6302,0,38.15110277,2131,380,961,218,44,69,0,11,313,140,813,287
1400000US17031630300,17031630300,"Census Tract 6303, Cook County, Illinois",6303,6303,0,35.45138889,5760,687,2997,541,66,58,11,17,644,216,2042,468
1400000US17031630400,17031630400,"Census Tract 6304, Cook County, Illinois",6304,6304,0,34.36358528,7118,742,3965,471,0,16,21,34,686,146,2446,424
1400000US17031630500,17031630500,"Census Tract 6305, Cook County, Illinois",6305,6305,0,42.88913774,6251,623,3041,487,15,23,17,30,497,175,2681,511
1400000US17031630800,17031630800,"Census Tract 6308, Cook County, Illinois",6308,6308,0,36.44314869,6860,757,3627,513,0,16,13,17,720,172,2500,543
1400000US17031630900,17031630900,"Census Tract 6309, Cook County, Illinois",6309,6309,0,37.39538681,4899,536,2487,376,89,70,11,17,480,176,1832,469
1400000US17031640100,17031640100,"Census Tract 6401, Cook County, Illinois",6401,6401,0,20.92391304,1104,154,640,131,7,8,5,9,221,122,231,123
1400000US17031640300,17031640300,"Census Tract 6403, Cook County, Illinois",6403,6403,0,9.124194493,6828,630,5608,574,0,16,12,19,585,260,623,304
1400000US17031640400,17031640400,"Census Tract 6404, Cook County, Illinois",6404,6404,0,6.73381295,3475,332,3006,355,11,19,0,11,224,104,234,183
1400000US17031640500,17031640500,"Census Tract 6405, Cook County, Illinois",6405,6405,0,3.278688525,3111,292,2684,301,16,18,0,11,309,138,102,64
1400000US17031640600,17031640600,"Census Tract 6406, Cook County, Illinois",6406,6406,0,19.524618,4123,463,2824,462,37,47,10,15,447,202,805,370
1400000US17031640700,17031640700,"Census Tract 6407, Cook County, Illinois",6407,6407,0,16.23483109,3049,300,2247,270,25,41,6,11,276,106,495,214
1400000US17031640800,17031640800,"Census Tract 6408, Cook County, Illinois",6408,6408,0,13.57519017,1709,220,1262,167,19,20,0,11,196,65,232,139
1400000US17031650100,17031650100,"Census Tract 6501, Cook County, Illinois",6501,6501,0,31.23829344,4805,572,2704,660,10,16,0,11,590,202,1501,377
1400000US17031650200,17031650200,"Census Tract 6502, Cook County, Illinois",6502,6502,0,16.69701639,7139,633,4587,592,259,296,17,27,1084,374,1192,349
1400000US17031650301,17031650301,"Census Tract 6503.01, Cook County, Illinois",6503.01,6503.01,0,22.56938384,5729,559,3659,470,118,83,33,41,626,160,1293,375
1400000US17031650302,17031650302,"Census Tract 6503.02, Cook County, Illinois",6503.02,6503.02,0,24.44120505,4116,509,2524,391,69,63,48,47,469,185,1006,243
1400000US17031650400,17031650400,"Census Tract 6504, Cook County, Illinois",6504,6504,0,32.57513096,7254,709,3997,402,28,35,41,48,825,194,2363,531
1400000US17031650500,17031650500,"Census Tract 6505, Cook County, Illinois",6505,6505,0,18.26275265,4156,373,2789,353,59,54,12,18,537,167,759,280
1400000US17031660301,17031660301,"Census Tract 6603.01, Cook County, Illinois",6603.01,6603.01,0,17.99687011,1917,418,1519,395,0,11,0,11,53,36,345,194
1400000US17031660302,17031660302,"Census Tract 6603.02, Cook County, Illinois",6603.02,6603.02,0,29.98055506,5657,703,3330,498,133,132,13,21,485,183,1696,364
1400000US17031660400,17031660400,"Census Tract 6604, Cook County, Illinois",6604,6604,0,31.1700018,5547,449,2989,332,48,39,17,27,764,191,1729,290
1400000US17031660500,17031660500,"Census Tract 6605, Cook County, Illinois",6605,6605,0,29.88399926,5431,598,3333,363,8,13,22,48,445,136,1623,438
1400000US17031660600,17031660600,"Census Tract 6606, Cook County, Illinois",6606,6606,0,10.22286822,6192,747,5198,687,0,16,0,16,361,127,633,265
1400000US17031660700,17031660700,"Census Tract 6607, Cook County, Illinois",6607,6607,0,0.45342127,2426,372,2323,357,10,21,0,11,82,73,11,16
1400000US17031660800,17031660800,"Census Tract 6608, Cook County, Illinois",6608,6608,0,20.2126044,6585,988,5006,752,41,59,16,32,191,137,1331,566
1400000US17031660900,17031660900,"Census Tract 6609, Cook County, Illinois",6609,6609,0,2.983449477,4592,620,4351,626,0,11,0,11,104,56,137,81
1400000US17031661000,17031661000,"Census Tract 6610, Cook County, Illinois",6610,6610,0,2.58361352,5651,667,5398,673,12,18,0,16,95,74,146,212
1400000US17031661100,17031661100,"Census Tract 6611, Cook County, Illinois",6611,6611,0,9.019874299,5887,557,4826,575,32,28,65,66,433,128,531,209
1400000US17031670100,17031670100,"Census Tract 6701, Cook County, Illinois",6701,6701,0,0,1798,301,1788,299,0,11,7,10,3,7,0,11
1400000US17031670200,17031670200,"Census Tract 6702, Cook County, Illinois",6702,6702,0,6.038426349,1093,290,1027,277,0,11,0,11,0,11,66,61
1400000US17031670300,17031670300,"Census Tract 6703, Cook County, Illinois",6703,6703,0,0,1259,352,1229,349,0,11,0,11,30,44,0,11
1400000US17031670400,17031670400,"Census Tract 6704, Cook County, Illinois",6704,6704,0,2.701242572,1851,346,1797,325,0,11,0,11,4,11,50,54
1400000US17031670500,17031670500,"Census Tract 6705, Cook County, Illinois",6705,6705,0,1.650165017,1212,180,1167,198,15,26,0,11,10,15,20,23
1400000US17031670600,17031670600,"Census Tract 6706, Cook County, Illinois",6706,6706,0,4.553961323,1603,346,1530,334,0,11,0,11,0,11,73,118
1400000US17031670700,17031670700,"Census Tract 6707, Cook County, Illinois",6707,6707,0,0,1483,251,1454,250,20,29,0,11,9,17,0,11
1400000US17031670800,17031670800,"Census Tract 6708, Cook County, Illinois",6708,6708,0,0.300120048,1666,287,1646,288,0,11,0,11,15,25,5,9
1400000US17031670900,17031670900,"Census Tract 6709, Cook County, Illinois",6709,6709,0,0,1440,301,1440,301,0,11,0,11,0,11,0,11
1400000US17031671100,17031671100,"Census Tract 6711, Cook County, Illinois",6711,6711,0,0.787401575,1524,286,1490,285,0,11,0,11,22,41,12,20
1400000US17031671200,17031671200,"Census Tract 6712, Cook County, Illinois",6712,6712,0,0,1018,220,1018,220,0,11,0,11,0,11,0,11
1400000US17031671300,17031671300,"Census Tract 6713, Cook County, Illinois",6713,6713,0,0.598546387,2339,443,2325,444,0,11,0,11,0,11,14,20
1400000US17031671400,17031671400,"Census Tract 6714, Cook County, Illinois",6714,6714,0,2.288732394,1704,415,1665,420,0,11,0,11,0,11,39,34
1400000US17031671500,17031671500,"Census Tract 6715, Cook County, Illinois",6715,6715,0,1.179624665,3730,482,3665,491,0,11,9,14,12,19,44,41
1400000US17031671600,17031671600,"Census Tract 6716, Cook County, Illinois",6716,6716,0,2.175843694,2252,361,2142,331,0,11,12,18,49,50,49,75
1400000US17031671800,17031671800,"Census Tract 6718, Cook County, Illinois",6718,6718,0,0,1119,242,1109,243,0,11,0,11,10,14,0,11
1400000US17031671900,17031671900,"Census Tract 6719, Cook County, Illinois",6719,6719,0,1.377199694,1307,218,1269,237,0,11,0,11,20,29,18,27
1400000US17031672000,17031672000,"Census Tract 6720, Cook County, Illinois",6720,6720,0,0,3912,607,3877,611,0,11,0,11,35,36,0,11
1400000US17031680500,17031680500,"Census Tract 6805, Cook County, Illinois",6805,6805,0,0,1322,256,1289,253,0,11,10,16,23,36,0,11
1400000US17031680600,17031680600,"Census Tract 6806, Cook County, Illinois",6806,6806,0,1.590909091,1760,386,1727,383,0,11,5,9,0,11,28,42
1400000US17031680900,17031680900,"Census Tract 6809, Cook County, Illinois",6809,6809,0,0.382577987,3398,465,3377,465,0,11,0,11,8,13,13,20
1400000US17031681000,17031681000,"Census Tract 6810, Cook County, Illinois",6810,6810,0,0,2888,449,2823,460,0,11,0,11,65,82,0,11
1400000US17031681100,17031681100,"Census Tract 6811, Cook County, Illinois",6811,6811,0,0,3510,597,3499,594,0,11,11,16,0,11,0,11
1400000US17031681200,17031681200,"Census Tract 6812, Cook County, Illinois",6812,6812,0,0,2524,390,2513,388,0,11,0,11,11,18,0,11
1400000US17031681300,17031681300,"Census Tract 6813, Cook County, Illinois",6813,6813,0,0,2810,449,2787,448,0,11,0,11,23,36,0,11
1400000US17031681400,17031681400,"Census Tract 6814, Cook County, Illinois",6814,6814,0,0,3166,388,3166,388,0,11,0,11,0,11,0,11
1400000US17031690300,17031690300,"Census Tract 6903, Cook County, Illinois",6903,6903,0,1.400813376,2213,378,2171,383,0,11,0,11,11,11,31,43
1400000US17031690400,17031690400,"Census Tract 6904, Cook County, Illinois",6904,6904,0,0,3531,523,3469,516,0,11,0,11,62,58,0,11
1400000US17031690500,17031690500,"Census Tract 6905, Cook County, Illinois",6905,6905,0,0,1011,293,1006,294,0,11,0,11,5,7,0,11
1400000US17031690900,17031690900,"Census Tract 6909, Cook County, Illinois",6909,6909,0,0.210837023,4743,661,4702,666,0,11,0,11,31,28,10,16
1400000US17031691000,17031691000,"Census Tract 6910, Cook County, Illinois",6910,6910,0,3.12243221,2434,455,2316,441,0,11,0,11,42,38,76,90
1400000US17031691100,17031691100,"Census Tract 6911, Cook County, Illinois",6911,6911,0,0,3101,519,3086,522,0,11,0,11,15,25,0,11
1400000US17031691200,17031691200,"Census Tract 6912, Cook County, Illinois",6912,6912,0,0,2952,568,2940,568,0,11,0,11,12,21,0,11
1400000US17031691300,17031691300,"Census Tract 6913, Cook County, Illinois",6913,6913,0,2.525064983,2693,332,2582,339,0,11,7,13,36,47,68,65
1400000US17031691400,17031691400,"Census Tract 6914, Cook County, Illinois",6914,6914,0,0.339925834,3236,433,3184,454,0,11,0,11,41,39,11,19
1400000US17031691500,17031691500,"Census Tract 6915, Cook County, Illinois",6915,6915,0,0,2059,407,2037,410,0,11,11,18,11,16,0,11
1400000US17031700100,17031700100,"Census Tract 7001, Cook County, Illinois",7001,7001,0,4.615384615,2990,395,2727,402,20,32,6,9,99,76,138,148
1400000US17031700200,17031700200,"Census Tract 7002, Cook County, Illinois",7002,7002,0,17.95131846,6902,563,4841,376,0,16,14,26,808,163,1239,407
